cumulative_reward_relative,cumulative_reward_original
0.010567632850241546,0.0106682769726248
0.010565506138055947,0.010666130006037432
0.01056338028169014,0.010663983903420523
0.01056125528062764,0.010661838664252665
0.010559131134352374,0.010659694288012871
0.010557007842348682,0.010657550774180576
0.010554885404101327,0.010655408122235626
0.010552763819095477,0.010653266331658291
0.01055064308681672,0.01065112540192926
0.010548523206751054,0.010648985332529635
0.010546404178384894,0.01064684612294094
0.010544286001205062,0.010644707772645109
0.010542168674698794,0.010642570281124497
0.010540052198353744,0.010640433647861875
0.010537936571657969,0.010638297872340425
0.01053582179409994,0.01063616295404375
0.010533707865168539,0.01063402889245586
0.01053159478435306,0.010631895687061183
0.0105294825511432,0.010629763337344564
0.010527371165029076,0.010627631842791257
0.010525260625501203,0.010625501202886928
0.010523150932050512,0.01062337141711766
0.010521042084168337,0.01062124248496994
0.010518934081346423,0.010619114405930675
0.010516826923076924,0.01061698717948718
0.010514720608852394,0.010614860805127179
0.0105126151381658,0.010612735282338807
0.010510510510510511,0.01061061061061061
0.010508406725380304,0.010608486789431545
0.010506303782269362,0.010606363818290974
0.01050420168067227,0.010604241696678672
0.010502100420084017,0.010602120424084817
0.0105,0.0106
0.010497900419916016,0.010597880423915218
0.010495801679328268,0.010595761695321872
0.01049370377773336,0.010593643813711773
0.010491606714628298,0.010591526778577139
0.01048951048951049,0.01058941058941059
0.010487415101877747,0.010587295245705154
0.010485320551228281,0.010585180746954264
0.010483226837060704,0.010583067092651758
0.010481133958874027,0.010580954282291874
0.010479041916167664,0.010578842315369262
0.01047695070844143,0.010576731191378965
0.01047486033519553,0.01057462090981644
0.010472770795930581,0.010572511470177539
0.010470682090147588,0.010570402871958515
0.010468594217347957,0.010568295114656031
0.010466507177033494,0.010566188197767145
0.010464420968706398,0.010564082120789317
0.01046233559186927,0.010561976883220407
0.010460251046025104,0.010559872484558678
0.01045816733067729,0.01055776892430279
0.010456084445329616,0.010555666201951803
0.01045400238948626,0.010553564317005177
0.010451921162651801,0.010551463268962771
0.01044984076433121,0.01054936305732484
0.010447761194029851,0.01054726368159204
0.010445682451253482,0.01054516514126542
0.010443604535508256,0.01054306743584643
0.010441527446300716,0.010540970564836914
0.0104394511831378,0.010538874527739113
0.010437375745526839,0.010536779324055666
0.010435301132975552,0.010534684953289604
0.01043322734499205,0.010532591414944356
0.01043115438108484,0.010530498708523744
0.010429082240762813,0.010528406833531982
0.010427010923535254,0.010526315789473684
0.010424940428911835,0.010524225575853852
0.01042287075640262,0.010522136192177884
0.010420801905518062,0.010520047637951568
0.010418733875769002,0.010517959912681087
0.010416666666666666,0.010515873015873017
0.010414600277722674,0.010513786947034318
0.010412534708449028,0.010511701705672352
0.01041046995835812,0.010509617291294864
0.010408406026962727,0.010507533703409993
0.010406342913776016,0.010505450941526264
0.010404280618311534,0.010503369005152596
0.010402219140083218,0.010501287893798296
0.010400158478605388,0.010499207606973059
0.010398098633392751,0.010497128144186968
0.010396039603960397,0.010495049504950496
0.010393981389823797,0.0104929716887745
0.010391923990498812,0.01049089469517023
0.010389867405501681,0.010488818523649317
0.01038781163434903,0.010486743173723783
0.010385756676557863,0.010484668644906034
0.01038370253164557,0.010482594936708861
0.010381649199129919,0.010480522048645443
0.010379596678529062,0.01047844998022934
0.010377544969361534,0.010476378730974501
0.010375494071146246,0.010474308300395257
0.01037344398340249,0.010472238688006322
0.01037139470564994,0.010470169893322797
0.010369346237408652,0.010468101915860163
0.010367298578199052,0.01046603475513428
0.010365251727541954,0.010463968410661401
0.010363205684958547,0.010461902881958153
0.010361160449970397,0.010459838168541543
0.010359116022099447,0.010457774269928966
0.010357072400868021,0.010455711185638194
0.010355029585798817,0.010453648915187377
0.010352987576414908,0.01045158745809505
0.010350946372239747,0.010449526813880125
0.01034890597279716,0.010447466982061896
0.010346866377611352,0.01044540796216003
0.010344827586206896,0.010443349753694582
0.010342789598108746,0.010441292356185973
0.010340752412842229,0.010439235769155012
0.010338716029933045,0.010437179992122883
0.010336680448907265,0.010435125024611145
0.01033464566929134,0.010433070866141732
0.010332611690612083,0.010431017516236962
0.010330578512396695,0.01042896497441952
0.010328546134172733,0.010426913240212473
0.010326514555468135,0.010424862313139261
0.01032448377581121,0.010422812192723696
0.010322453794730633,0.010420762878489972
0.010320424611755455,0.01041871436996265
0.010318396226415094,0.010416666666666666
0.01031636863823934,0.010414619768127334
0.01031434184675835,0.010412573673870334
0.010312315851502652,0.010410528383421725
0.010310290652003142,0.010408483896307934
0.010308266247791086,0.010406440212055763
0.010306242638398116,0.010404397330192383
0.010304219823356232,0.010402355250245339
0.010302197802197802,0.010400313971742544
0.010300176574455562,0.010398273494212282
0.010298156139662612,0.01039623381718321
0.010296136497352422,0.01039419494018435
0.010294117647058823,0.010392156862745097
0.010292099588316016,0.010390119584395216
0.010290082320658565,0.010388083104664837
0.0102880658436214,0.010484029002547522
0.010286050156739812,0.010481974921630093
0.01028403525954946,0.010479921645445641
0.010282021151586369,0.010477869173521347
0.01028000783238692,0.010475817505384765
0.010277995301487862,0.010473766640563821
0.010275983558426306,0.010471716578586808
0.010273972602739725,0.010469667318982388
0.010271962433965956,0.010467618861279592
0.010269953051643193,0.010465571205007825
0.010267944455309994,0.010463524349696851
0.010265936644505279,0.010461478294876808
0.010263929618768328,0.010459433040078202
0.01026192337763878,0.0104573885848319
0.010259917920656635,0.010455344928669142
0.010257913247362251,0.010453302071121532
0.010255909357296348,0.01045126001172104
0.01025390625,0.01044921875
0.010251903925014646,0.010447178285491115
0.010249902381882078,0.01044513861772745
0.010247901620144446,0.010443099746242437
0.010245901639344262,0.010441061670569867
0.01024390243902439,0.010439024390243903
0.010241904018728053,0.010436987904799064
0.01023990637799883,0.010434952213770237
0.010237909516380655,0.010432917316692669
0.01023591343341782,0.010430883213101969
0.01023391812865497,0.010428849902534114
0.010231923601637109,0.010426817384525434
0.010229929851909587,0.010424785658612627
0.010227936879018119,0.01042275472433275
0.010225944682508765,0.010420724581223218
0.010223953261927946,0.01041869522882181
0.01022196261682243,0.010416666666666666
0.010219972746739341,0.010414638894296281
0.010217983651226158,0.010412611911249514
0.010215995329830706,0.010410585717065577
0.010214007782101167,0.010408560311284046
0.010212021007586072,0.010406535693444855
0.010210035005834306,0.010404511863088292
0.0102080497763951,0.010402488819755007
0.01020606531881804,0.010400466562986004
0.01020408163265306,0.010398445092322644
0.010202098717450448,0.010396424407306646
0.010200116572760832,0.010394404507480085
0.010198135198135198,0.010392385392385392
0.010196154593124878,0.010390367061565353
0.010194174757281554,0.010388349514563107
0.01019219569015725,0.01038633275092215
0.010190217391304348,0.010384316770186336
0.010188239860275568,0.010382301571899864
0.01018626309662398,0.010380287155607295
0.010184287099903006,0.01037827352085354
0.010182311869666408,0.010376260667183864
0.010180337405468295,0.010374248594143883
0.010178363706863125,0.010372237301279565
0.0101763907734057,0.010370226788137236
0.010174418604651164,0.010368217054263567
0.010172447200155008,0.01036620809920558
0.010170476559473073,0.010364199922510654
0.010168506682161535,0.010362192523726516
0.010166537567776917,0.01036018590240124
0.01016456921587609,0.010358180058083253
0.01016260162601626,0.010356174990321331
0.010160634797754984,0.010354170698664603
0.010158668730650154,0.010352167182662539
0.010156703424260012,0.010350164441864965
0.010154738878143133,0.01034816247582205
0.010152775091858442,0.010346161284084316
0.010150812064965197,0.01034416086620263
0.010148849797023005,0.010342161221728204
0.010146888287591806,0.010340162350212602
0.010144927536231883,0.010338164251207729
0.010142967542503864,0.010336166924265842
0.010141008305968707,0.01033417036893954
0.010139049826187718,0.01033217458478177
0.010137092102722534,0.01033017957134582
0.010135135135135136,0.010328185328185328
0.01013317892298784,0.010326191854854276
0.010131223465843303,0.010324199150906986
0.010129268763264518,0.01032220721589813
0.010127314814814815,0.010320216049382717
0.010125361620057859,0.010318225650916104
0.010123409178557655,0.010316236020053991
0.010121457489878543,0.01031424715635242
0.010119506553585197,0.010312259059367772
0.01011755636924263,0.010310271728656773
0.010115606936416185,0.010308285163776493
0.010113658254671547,0.010306299364284338
0.01011171032357473,0.010304314329738058
0.010109763142692086,0.010302330059695745
0.010107816711590296,0.010300346553715827
0.01010587102983638,0.010298363811357075
0.01010392609699769,0.010296381832178599
0.01010198191264191,0.01029440061573985
0.010100038476337054,0.010292420161600615
0.010098095787651471,0.010290440469321023
0.010096153846153847,0.010288461538461538
0.010094212651413189,0.010286483368582965
0.010092272202998846,0.010284505959246444
0.010090332500480493,0.010282529310013454
0.010088393543428132,0.010280553420445811
0.010086455331412104,0.010278578290105667
0.010084517864003073,0.010276603918555513
0.010082581140772038,0.010274630305358171
0.010080645161290322,0.010272657450076805
0.010078709925129584,0.010270685352274909
0.010076775431861805,0.010268714011516316
0.010074841681059297,0.010266743427365188
0.010072908672294704,0.010264773599386032
0.010070976405140994,0.01026280452714368
0.010069044879171462,0.010260836210203298
0.010067114093959731,0.010258868648130394
0.010065184049079754,0.010256901840490797
0.010063254744105807,0.01025493578685068
0.010061326178612495,0.010252970486776543
0.010059398352174747,0.010251005939835217
0.010057471264367816,0.01024904214559387
0.010055544914767286,0.010247079103619995
0.010053619302949061,0.010245116813481425
0.010051694428489374,0.010243155274746315
0.010049770290964778,0.010241194486983156
0.010047846889952153,0.010239234449760765
0.010045924225028703,0.010237275162648296
0.010044002295771954,0.010235316625215228
0.010042081101759755,0.01023335883703137
0.010040160642570281,0.010231401797666857
0.010038240917782026,0.01022944550669216
0.01003632192697381,0.010227489963678072
0.010034403669724771,0.010225535168195719
0.01003248614561437,0.010223581119816548
0.010030569354222392,0.010221627818112342
0.01002865329512894,0.010219675262655206
0.010026737967914439,0.010217723453017571
0.010024823372159633,0.010215772388772198
0.01002290950744559,0.010213822069492173
0.010020996373353694,0.010211872494750907
0.010019083969465648,0.010209923664122137
0.01001717229536348,0.010207975577179928
0.01001526135062953,0.010206028233498664
0.010013351134846462,0.01020408163265306
0.010011441647597255,0.010202135774218154
0.010009532888465206,0.010200190657769304
0.010007624857033931,0.010198246282882196
0.010005717552887363,0.010196302649132839
0.010003810975609756,0.010194359756097561
0.010001905124785673,0.010192417603353019
0.01,0.01019047619047619
0.009998095600837935,0.010188535517044373
0.009996191926884996,0.010186595582635186
0.009994288977727013,0.010184656386826575
0.009992386752950133,0.010182717929196802
0.009990485252140819,0.010180780209324452
0.009988584474885844,0.010178843226788432
0.009986684420772303,0.010176906981167966
0.0099847850893876,0.010174971472042603
0.009982886480319452,0.010173036698992204
0.009980988593155894,0.010171102661596957
0.009979091427485268,0.01016916935943737
0.009977194982896237,0.010167236792094261
0.00997529925897777,0.010165304959148774
0.00997340425531915,0.010163373860182371
0.009971509971509971,0.010161443494776828
0.009969616407140145,0.010159513862514243
0.009967723561799886,0.010157584962977027
0.009965831435079727,0.010155656795747913
0.009963940026570507,0.010153729360409945
0.009962049335863378,0.010151802656546489
0.0099601593625498,0.010149876683741225
0.009958270106221547,0.010147951441578148
0.0099563815664707,0.010146026929641571
0.009954493742889647,0.010144103147516117
0.00995260663507109,0.01014218009478673
0.009950720242608036,0.010140257771038665
0.009948834565093803,0.010138336175857495
0.009946949602122016,0.010136415308829102
0.009945065353286608,0.010134495169539685
0.009943181818181818,0.010132575757575757
0.009941298996402196,0.010130657072524142
0.009939416887542598,0.01012873911397198
0.009937535491198184,0.01012682188150672
0.009935654806964421,0.010124905374716124
0.009933774834437087,0.010122989593188268
0.009931895573212259,0.010121074536511539
0.009930017022886324,0.010119160204274636
0.009928139183055976,0.010117246596066566
0.009926262053318207,0.010115333711476649
0.00992438563327032,0.010113421550094518
0.009922509922509922,0.01011151011151011
0.00992063492063492,0.010109599395313681
0.009918760627243528,0.010107689401095786
0.009916887041934266,0.0101057801284473
0.009915014164305949,0.010103871576959396
0.009913141993957705,0.010101963746223564
0.009911270530488956,0.010100056635831602
0.009909399773499434,0.010098150245375614
0.009907529722589167,0.010096244574448009
0.00990566037735849,0.010094339622641509
0.009903791737408036,0.010092435389549142
0.00990192380233874,0.01009053187476424
0.00990005657175184,0.010088629077880445
0.009898190045248868,0.010086726998491705
0.009896324222431668,0.010084825636192271
0.009894459102902375,0.010082924990576706
0.009892594686263426,0.010081025061239871
0.009890730972117559,0.01007912584777694
0.009888867960067809,0.010077227349783387
0.009887005649717515,0.010075329566854991
0.009885144040670308,0.010073432498587836
0.00988328313253012,0.010071536144578314
0.009881422924901186,0.010069640504423114
0.009879563417388031,0.010067745577719233
0.009877704609595485,0.01006585136406397
0.009875846501128669,0.010063957863054928
0.009873989091593004,0.010062065074290014
0.009872132380594208,0.010060172997367431
0.009870276367738297,0.010058281631885694
0.009868421052631578,0.010056390977443609
0.009866566434880661,0.010054501033640292
0.009864712514092447,0.01005261180007516
0.009862859289874132,0.010050723276347925
0.009861006761833208,0.010048835462058602
0.009859154929577466,0.010046948356807512
0.009857303792714983,0.010045061960195268
0.00985545335085414,0.010043176271822789
0.009853603603603604,0.01004129129129129
0.00985175455057234,0.010039407018202289
0.009849906191369606,0.0100375234521576
0.009848058525604952,0.010035640592759331
0.009846211552888222,0.010033758439609903
0.009844365272829551,0.01003187699231202
0.00984251968503937,0.010029996250468692
0.009840674789128397,0.010028116213683224
0.009838830584707647,0.01002623688155922
0.00983698707138842,0.01002435825370058
0.009835144248782315,0.010022480329711503
0.009833302116501217,0.01002060310919648
0.009831460674157303,0.010018726591760299
0.009829619921363041,0.01001685077700805
0.009827779857731186,0.010014975664545114
0.009825940482874789,0.010013101253977166
0.009824101796407185,0.01001122754491018
0.009822263797942002,0.010009354536950421
0.009820426487093154,0.010007482229704451
0.009818589863474846,0.010005610622779128
0.00981675392670157,0.0100037397157816
0.00981491867638811,0.010001869508319312
0.009813084112149532,0.01
0.009811250233601196,0.009998131190431695
0.009809417040358745,0.00999626307922272
0.00980758453203811,0.009994395665981693
0.00980575270825551,0.00999252895031752
0.00980392156862745,0.009990662931839402
0.009802091112770724,0.009988797610156834
0.009800261340302409,0.009986932984879597
0.009798432250839866,0.009985069055617768
0.009796603844000747,0.009983205821981714
0.009794776119402986,0.00998134328358209
0.009792949076664802,0.009979481440029846
0.0097911227154047,0.009977620290936217
0.00978929703524147,0.009975759835912736
0.009787472035794184,0.009973900074571216
0.0097856477166822,0.009972041006523765
0.009783824077525158,0.00997018263138278
0.009782001117942985,0.009968324948760947
0.009780178837555886,0.009966467958271236
0.009778357235984355,0.009964611659526914
0.009776536312849162,0.009962756052141527
0.009774716067771364,0.009960901135728915
0.0097728965003723,0.009959046909903202
0.00977107761027359,0.009957193374278802
0.009769259397097134,0.009955340528470413
0.009767441860465116,0.009953488372093023
0.009765625,0.009951636904761904
0.00976380881532453,0.009949786126092616
0.009761993306061733,0.009947936035701004
0.009760178471834913,0.009946086633203198
0.009758364312267658,0.009944237918215613
0.009756550826983831,0.009942389890354952
0.00975473801560758,0.009940542549238202
0.00975292587776333,0.009938695894482631
0.00975111441307578,0.009936849925705794
0.009749303621169917,0.009935004642525534
0.009747493501671,0.00993316004455997
0.009745684054204567,0.00993131613142751
0.009743875278396437,0.009929472902746844
0.009742067173872705,0.009927630358136945
0.00974025974025974,0.00992578849721707
0.009738452977184196,0.009923947319606751
0.009736646884272997,0.009922106824925817
0.009734841461153347,0.009920267012794363
0.009733036707452725,0.009918427882832778
0.009731232622798888,0.009916589434661723
0.009729429206819866,0.00991475166790215
0.009727626459143969,0.009912914582175282
0.009725824379399778,0.009911078177102631
0.009724022967216151,0.009909242452305983
0.009722222222222222,0.009907407407407408
0.009720422144047398,0.009905573042029254
0.009718622732321363,0.009903739355794151
0.00971682398667407,0.009901906348325005
0.009715025906735751,0.009900074019245003
0.00971322849213691,0.009898242368177613
0.009711431742508323,0.009896411394746578
0.009709635657481043,0.00989458109857592
0.00970784023668639,0.009892751479289941
0.009706045479755962,0.00989092253651322
0.009704251386321626,0.00988909426987061
0.009702457956015523,0.009887266678987249
0.009700665188470067,0.009885439763488544
0.009698873083317938,0.009883613523000184
0.009697081640192095,0.009881787957148135
0.009695290858725761,0.009879963065558633
0.009693500738552437,0.009878138847858198
0.00969171127930589,0.00987631530367362
0.009689922480620155,0.009874492432631967
0.009688134342129544,0.009872670234360583
0.009686346863468635,0.009870848708487085
0.009684560044272275,0.009869027854639365
0.00968277388417558,0.009867207672445592
0.00968098838281394,0.009865388161534205
0.009679203539823008,0.009863569321533924
0.00967741935483871,0.009861751152073732
0.009675635827497236,0.009859933652782897
0.009673852957435046,0.009858116823290953
0.009672070744288873,0.009856300663227709
0.009670289187695708,0.009854485172223246
0.009668508287292817,0.00985267034990792
0.009666728042717732,0.009850856195912356
0.009664948453608248,0.009849042709867452
0.00966316951960243,0.00984722989140438
0.009661391240338608,0.009845417740154582
0.009659613615455382,0.00984360625574977
0.009657836644591612,0.009841795437821928
0.009656060327386426,0.00983998528600331
0.00965428466347922,0.009838175799926444
0.009652509652509652,0.009836366979224123
0.009650735294117647,0.009834558823529412
0.009648961587943393,0.009832751332475648
0.009647188533627343,0.009830944505696436
0.009645416130810215,0.009829138342825647
0.00964364437913299,0.009827332843497428
0.009641873278236915,0.00982552800734619
0.009640102827763496,0.00982372383400661
0.009638333027354506,0.009821920323113641
0.009636563876651983,0.009820117474302496
0.00963479537529822,0.009818315287208662
0.00963302752293578,0.00981651376146789
0.009631260319207484,0.0098147128967162
0.00962949376375642,0.009812912692589876
0.009627727856225931,0.009811113148725473
0.009625962596259627,0.009809314264759809
0.009624197983501375,0.009807516040329972
0.009622434017595308,0.009805718475073314
0.009620670698185816,0.00980392156862745
0.009618908024917553,0.009802125320630267
0.009617145997435428,0.009800329730719912
0.009615384615384616,0.009798534798534798
0.009613623878410547,0.009796740523713605
0.009611863786158916,0.009794946905895276
0.009610104338275673,0.009793153944719019
0.009608345534407028,0.009791361639824305
0.00960658737419945,0.00978956999085087
0.009604829857299671,0.009787778997438712
0.009603072983354673,0.009785988659228096
0.009601316752011705,0.009784198975859547
0.009599561162918267,0.009782409946973852
0.009597806215722121,0.009780621572212066
0.009596051910071285,0.0097788338512155
0.009594298245614035,0.009777046783625731
0.009592545221998905,0.009775260369084597
0.00959079283887468,0.009773474607234198
0.009589041095890411,0.009771689497716896
0.009678597516435355,0.00976990504017531
0.009676830381595765,0.009768121234252329
0.009675063891931361,0.009766338079591092
0.009673298047088885,0.009764555575835006
0.009671532846715328,0.009762773722627738
0.009669768290457946,0.00976099251961321
0.009668004377964246,0.009759211966435607
0.009666241108882,0.009757432062739376
0.009664478482859227,0.009755652808169219
0.009662716499544212,0.0097538742023701
0.00966095515858549,0.00975209624498724
0.009659194459631856,0.00975031893566612
0.009657434402332361,0.009748542274052478
0.009655674986336309,0.009746766259792311
0.009653916211293261,0.009744990892531877
0.009652158076853032,0.009743216171917684
0.009650400582665695,0.009741442097596503
0.009648643728381576,0.009739668669215365
0.009646887513651257,0.00973789588642155
0.009645131938125568,0.009736123748862603
0.009643377001455605,0.009734352256186317
0.009641622703292704,0.00973258140804075
0.009639869043288469,0.00973081120407421
0.009638116021094744,0.009729041643935262
0.009636363636363636,0.009727272727272727
0.0096346118887475,0.009725504453735684
0.009632860777898947,0.009723736822973464
0.009631110303470834,0.009721969834635653
0.009629360465116279,0.009720203488372093
0.009627611262488647,0.009718437783832879
0.009625862695241554,0.009716672720668363
0.009624114763028872,0.009714908298529145
0.00962236746550472,0.009713144517066086
0.009620620802323471,0.009711381375930295
0.009618874773139746,0.009709618874773139
0.009617129377608419,0.009707857013246234
0.009615384615384616,0.009706095791001451
0.009613640486123707,0.009704335207690913
0.00961189698948132,0.009702575262966993
0.009610154125113327,0.00970081595648232
0.009608411892675852,0.009699057287889775
0.009606670291825267,0.009697299256842486
0.009604929322218195,0.009695541862993838
0.009603188983511505,0.009693785105997462
0.00960144927536232,0.009692028985507247
0.009599710197428002,0.009690273501177323
0.009597971749366172,0.009688518652662079
0.009596233930834691,0.009686764439616151
0.009594496741491673,0.009685010861694425
0.009592760180995474,0.009683257918552035
0.009591024249004706,0.009681505609844373
0.009589288945178217,0.009679753935227067
0.00958755426917511,0.009678002894356006
0.009585820220654729,0.009676252486887322
0.009584086799276673,0.009674502712477396
0.009582354004700777,0.00967275357078286
0.009580621836587129,0.009671005061460593
0.00957889029459606,0.009669257184167722
0.009577159378388145,0.009667509938561619
0.00957542908762421,0.009665763324299909
0.009573699421965318,0.009664017341040462
0.009571970381072784,0.009662271988441395
0.009570241964608163,0.00966052726616107
0.009568514172233256,0.009658783173858097
0.009566787003610109,0.009657039711191336
0.00956506045840101,0.009655296877819889
0.009563334536268495,0.009653554673403104
0.009561609236875337,0.009651813097600577
0.00955988455988456,0.00965007215007215
0.009558160504959423,0.009648331830477908
0.009556437071763433,0.009646592138478183
0.009554714259960339,0.009644853073733549
0.00955299206921413,0.00964311463590483
0.009551270499189043,0.00964137682465309
0.00954954954954955,0.00963963963963964
0.009547829219960368,0.009637903080526032
0.009546109510086455,0.009636167146974064
0.009544390419593013,0.009634431838645777
0.009542671948145481,0.009632697155203457
0.00954095409540954,0.009630963096309631
0.009539236861051115,0.00962922966162707
0.009537520244736369,0.009627496850818788
0.009535804246131702,0.00962576466354804
0.00953408886490376,0.009624033099478324
0.009532374100719424,0.009622302158273381
0.00953065995324582,0.009620571839597195
0.009528946422150306,0.009618842143113988
0.009527233507100486,0.009617113068488226
0.009525521207764199,0.009615384615384616
0.009523809523809525,0.009613656783468105
0.009522098454904778,0.009611929572403881
0.00952038800071852,0.009610202981857373
0.00951867816091954,0.009608477011494252
0.009516968935176872,0.009606751660980427
0.009515260323159785,0.009605026929982047
0.009513552324537785,0.0096033028181655
0.009511844938980617,0.009601579325197415
0.009510138166158264,0.009599856450744662
0.00950843200574094,0.009598134194474346
0.009506726457399103,0.009596412556053811
0.009505021520803443,0.009594691535150645
0.009503317195624889,0.009592971131432669
0.0095016134815346,0.009591251344567946
0.009499910378203979,0.009589532174224771
0.00949820788530466,0.009587813620071684
0.00949650600250851,0.009586095681777458
0.00949480472948764,0.009584378359011107
0.009493104065914384,0.009582661651441877
0.009491404011461318,0.009580945558739255
0.009489704565801253,0.009579230080572963
0.009488005728607233,0.00957751521661296
0.009486307499552532,0.009575800966529444
0.009484609878310665,0.009574087329992842
0.009482912864555377,0.009572374306673823
0.009481216457960644,0.00957066189624329
0.00947952065820068,0.009568950098372385
0.009477825464949928,0.009567238912732475
0.009476130877883068,0.009565528338995172
0.00947443689667501,0.00956381837683232
0.009472743521000894,0.009562109025915996
0.009471050750536097,0.009560400285918513
0.009469358584956226,0.009558692156512418
0.00946766702393712,0.009556984637370489
0.009465976067154849,0.009555277728165744
0.009464285714285715,0.009553571428571429
0.00946259596500625,0.009551865738261025
0.009460906818993217,0.009550160656908247
0.009459218275923612,0.009548456184187043
0.00945753033547466,0.009546752319771592
0.009455842997323818,0.009545049063336307
0.00945415626114877,0.009543346414555834
0.00945247012662743,0.009541644373105047
0.009450784593437947,0.009539942938659058
0.009449099661258691,0.009538242110893207
0.00944741532976827,0.009536541889483066
0.009445731598645517,0.009534842274104437
0.009444048467569494,0.009533143264433356
0.00944236593621949,0.00953144486014609
0.009440684004275026,0.00952974706091913
0.00943900267141585,0.009528049866429208
0.009437321937321937,0.009526353276353277
0.009435641801673491,0.009524657290368525
0.009433962264150943,0.009522961908152367
0.009432283324434953,0.009521267129382453
0.009430604982206405,0.009519572953736654
0.009428927237146415,0.00951787938089308
0.009427250088936322,0.00951618641053006
0.009425573537257691,0.00951449404232616
0.009423897581792318,0.00951280227596017
0.009422222222222222,0.00951111111111111
0.009420547458229648,0.009509420547458229
0.009418873289497068,0.009507730584681002
0.009417199715707179,0.009506041222459133
0.009415526736542904,0.009504352460472553
0.009413854351687389,0.00950266429840142
0.00941218256082401,0.009500976735926123
0.009410511363636364,0.009499289772727272
0.009408840759808274,0.009497603408485709
0.009407170749023783,0.009495917642882499
0.009405501330967169,0.009494232475598935
0.009403832505322923,0.009492547906316536
0.009402164271775768,0.009490863934717047
0.009400496630010642,0.00948918056048244
0.009398829579712715,0.00948749778329491
0.009397163120567376,0.00948581560283688
0.009395497252260238,0.009484134018790995
0.009393831974477136,0.009482453030840127
0.009392167286904129,0.009480772638667376
0.009390503189227498,0.00947909284195606
0.009388839681133746,0.009477413640389726
0.0093871767623096,0.009475735033652143
0.009385514432442005,0.009474057021427307
0.009383852691218131,0.009472379603399434
0.009382191538325367,0.009470702779252965
0.009380530973451328,0.009469026548672566
0.009378870996283843,0.009467350911343125
0.00937721160651097,0.009465675866949753
0.00937555280382098,0.009464001415177782
0.00937389458790237,0.00946232755571277
0.009372236958443855,0.009460654288240495
0.00937057991513437,0.00945898161244696
0.009368923457663072,0.009457309528018385
0.009367267585719336,0.009455638034641216
0.009365612298992755,0.00945396713200212
0.009363957597173145,0.009452296819787986
0.009362303479950538,0.009450627097685921
0.009360649947015189,0.009448957965383257
0.009358996998057567,0.009447289422567545
0.009357344632768362,0.009445621468926553
0.009355692850838482,0.00944395410414828
0.009354041651959053,0.009442287327920932
0.009352391035821422,0.009440621139932945
0.00935074100211715,0.009438955539872972
0.009349091550538013,0.009437290527429882
0.009347442680776015,0.009435626102292769
0.009345794392523364,0.009433962264150943
0.009344146685472496,0.009432299012693934
0.00934249955931606,0.009430636347611493
0.009340853013746916,0.009428974268593585
0.00933920704845815,0.009427312775330397
0.009337561663143059,0.009425651867512333
0.009335916857495156,0.009423991544830016
0.009334272631208172,0.009422331806974287
0.009332628983976052,0.009420672653636204
0.009330985915492957,0.009419014084507042
0.009329343425453265,0.009417356099278296
0.009327701513551567,0.009415698697641675
0.009326060179482667,0.009414041879289108
0.00932441942294159,0.009412385643912738
0.00932277924362357,0.009410729991204925
0.009321139641224059,0.009409074920858249
0.00931950061543872,0.0094074204325655
0.009317862165963432,0.00940576652601969
0.009316224292494287,0.009404113200914044
0.009314586994727592,0.009402460456942003
0.009312950272359866,0.009400808293797224
0.009311314125087842,0.009399156711173577
0.009309678552608466,0.00939750570876515
0.009308043554618898,0.009395855286266245
0.009306409130816505,0.009394205443371379
0.009304775280898877,0.009392556179775281
0.009303142004563806,0.009390907495172898
0.009301509301509301,0.009389259389259389
0.009299877171433584,0.009387611861730129
0.009298245614035089,0.009385964912280702
0.009296614629012453,0.00938431854060691
0.009294984216064539,0.00938267274640477
0.009293354374890409,0.009381027529370508
0.00929172510518934,0.00937938288920056
0.009290096406660824,0.009377738825591586
0.009288468279004557,0.009376095338240449
0.009286840721920448,0.009374452426844227
0.00928521373510862,0.00937281009110021
0.0092835873182694,0.009371168330705903
0.009281961471103328,0.009369527145359019
0.009280336193311154,0.009367886534757485
0.009278711484593838,0.009453781512605041
0.009277087344652548,0.009452126728513916
0.00927546377318866,0.009450472523626182
0.009273840769903762,0.009448818897637795
0.00927221833449965,0.009447165850244927
0.009270596466678327,0.009445513381143956
0.009268975166142007,0.00944386149003148
0.00926735443259311,0.009442210176604302
0.009265734265734266,0.00944055944055944
0.00926411466526831,0.009438909281594127
0.009262495630898288,0.009437259699405802
0.00926087716232745,0.00943561069369212
0.009259259259259259,0.009433962264150943
0.00925764192139738,0.00943231441048035
0.009256025148445686,0.009430667132378624
0.009254408940108259,0.009429020429544265
0.009252793296089386,0.009427374301675978
0.009251178216093559,0.009425728748472683
0.00924956369982548,0.009424083769633508
0.009247949746990053,0.009422439364857791
0.009246336357292394,0.00942079553384508
0.009244723530437817,0.009419152276295133
0.009243111266131846,0.009417509591907918
0.00924149956408021,0.00941586748038361
0.009239888423988842,0.009414225941422594
0.009238277845563884,0.009412584974725467
0.009236667828511676,0.009410944579993029
0.00923505837253877,0.009409304756926294
0.009233449477351916,0.009407665505226481
0.009231841142658074,0.009406026824595019
0.009230233368164403,0.009404388714733543
0.009228626153578268,0.009402751175343897
0.009227019498607242,0.009401114206128134
0.009225413402959095,0.009399477806788513
